,Actual,Predicted
0,425,378
1,88,105
2,4,12
3,526,421
4,13,25
5,32,39
6,706,608
7,26,34
8,2,9
9,21,36
10,34,11
11,89,104
12,542,502
13,9,6
14,325,481
15,336,527
16,188,196
17,479,292
18,16,42
19,852,736
20,8,10
21,161,121
22,37,110
23,84,175
24,124,186
25,144,109
26,23,10
27,188,175
28,6,5
29,82,239
30,3,3
31,29,24
32,374,289
33,76,38
34,76,60
35,868,594
36,8,5
37,122,310
38,109,219
39,315,288
40,614,533
41,142,201
42,201,208
43,3,2
44,649,598
45,243,341
46,158,215
47,195,181
48,30,37
49,118,141
50,310,267
51,529,445
52,598,597
53,181,137
54,257,209
55,162,67
56,86,164
57,75,129
58,137,74
59,236,289
60,79,133
61,156,129
62,198,233
63,175,163
64,438,617
65,217,316
66,27,25
67,105,134
68,186,192
69,356,308
70,177,194
71,119,145
72,49,69
73,224,260
74,162,194
75,320,297
76,122,174
77,153,178
78,271,254
79,110,97
80,374,591
81,20,34
82,22,10
83,109,99
84,259,443
85,472,446
86,176,151
87,105,85
88,412,338
89,440,367
90,169,222
91,4,29
92,104,137
93,290,198
94,84,69
95,76,212
96,177,140
97,186,247
98,4,2
99,143,87
100,57,91
101,180,135
102,615,616
103,73,63
104,321,356
105,15,46
106,267,121
107,68,88
108,390,327
109,62,97
110,145,194
111,40,57
112,42,29
113,9,7
114,9,20
115,50,80
116,29,70
117,392,364
118,137,147
119,507,357
120,67,105
121,153,480
122,126,155
123,65,39
124,307,450
125,11,9
126,286,171
127,865,691
128,224,218
129,174,126
130,51,31
131,106,116
132,172,169
133,397,372
134,559,485
135,124,195
136,3,15
137,8,7
138,49,26
139,77,90
140,9,6
141,432,444
142,57,71
143,302,387
144,153,186
145,80,70
146,306,530
147,13,18
148,182,225
149,66,67
150,172,147
151,333,283
152,102,79
153,75,70
154,3,26
155,393,318
156,392,350
157,635,565
158,238,180
159,303,313
160,122,77
161,294,272
162,408,386
163,26,23
164,148,174
165,145,146
166,16,17
167,260,190
168,131,113
169,83,126
170,89,131
171,22,33
172,468,628
173,460,436
174,477,555
175,17,24
176,250,248
177,237,302
178,239,207
179,169,167
180,416,423
181,449,503
182,105,126
183,187,184
184,55,112
185,72,70
186,14,20
187,51,72
188,15,15
189,2,4
190,26,137
191,187,138
192,315,429
193,3,21
194,308,277
195,199,262
196,144,103
197,2,3
198,32,29
199,282,250
200,98,317
201,450,477
202,361,275
203,532,481
204,100,136
205,256,291
206,4,9
207,156,141
208,171,134
209,328,302
210,388,296
211,189,213
212,45,50
213,109,199
214,52,57
215,8,22
216,411,440
217,757,590
218,105,106
219,86,32
220,393,259
221,16,24
222,11,10
223,4,27
224,270,412
225,175,191
226,2,2
227,197,343
228,41,36
229,36,137
230,13,17
231,120,60
232,103,125
233,22,24
234,154,178
235,18,81
236,3,18
237,39,112
238,142,218
239,99,73
240,118,139
241,8,5
242,159,131
243,31,41
244,6,13
245,10,4
246,222,215
247,164,120
248,7,6
249,29,18
250,132,136
251,366,431
252,8,25
253,33,34
254,99,88
255,90,70
256,36,37
257,20,6
258,61,75
259,242,196
260,184,172
261,418,499
262,313,391
263,271,267
264,35,29
265,362,313
266,53,53
267,125,139
268,229,196
269,107,120
270,182,170
271,71,126
272,131,100
273,61,104
274,253,243
275,21,30
276,20,27
277,254,229
278,27,45
279,3,5
280,178,111
281,142,159
282,83,105
283,380,324
284,572,706
285,144,153
286,270,372
287,520,605
288,549,442
289,70,71
290,97,80
291,227,175
292,123,149
293,314,347
294,90,96
295,28,40
296,156,167
297,106,127
298,158,192
299,275,212
300,5,3
301,222,434
302,240,262
303,1,4
304,39,45
305,5,7
306,148,165
307,26,74
308,38,107
309,165,174
310,2,12
311,446,340
312,2,13
313,39,53
314,88,131
315,87,104
316,537,361
317,149,198
318,5,6
319,55,158
320,91,78
321,146,185
322,54,118
323,151,100
324,176,274
325,2,5
326,282,349
327,48,34
328,218,314
329,145,158
330,148,141
331,99,95
332,1,13
333,177,242
334,3,19
335,112,130
336,46,127
337,21,20
338,44,46
339,233,347
340,3,11
341,151,168
342,77,66
343,594,678
344,10,27
345,152,250
346,11,20
347,33,32
348,349,430
349,583,587
350,65,154
351,448,393
352,9,10
353,558,484
354,11,18
355,365,371
356,327,308
357,285,281
358,528,575
359,307,208
360,45,55
361,431,515
362,370,342
363,461,250
364,152,154
365,131,160
366,380,312
367,591,583
368,164,219
369,346,292
370,186,188
371,209,264
372,59,80
373,245,242
374,375,368
375,200,193
376,23,23
377,203,176
378,363,288
379,124,112
380,5,5
381,275,186
382,24,35
383,749,620
384,20,34
385,361,405
386,421,469
387,666,544
388,201,220
389,18,35
390,207,207
391,18,9
392,30,40
393,35,174
394,206,188
395,386,285
396,54,54
397,159,196
398,98,125
399,345,244
400,591,713
401,306,134
402,115,204
403,68,78
404,17,18
405,66,38
406,31,31
407,119,133
408,198,147
409,7,5
410,607,544
411,387,355
412,166,254
413,236,259
414,108,267
415,281,263
416,70,47
417,25,9
418,23,26
419,216,192
420,17,10
421,152,143
422,167,184
423,306,401
424,795,560
425,373,198
426,368,287
427,297,292
428,530,432
429,22,18
430,174,188
431,27,19
432,236,368
433,454,602
434,354,483
435,254,224
436,151,241
437,338,402
438,120,155
439,276,333
440,398,602
441,4,11
442,24,30
443,159,144
444,42,72
445,106,93
446,261,245
447,177,289
448,511,659
449,250,144
450,118,138
451,8,12
452,360,412
453,601,541
454,5,6
455,37,32
456,5,6
457,214,207
458,36,37
459,152,171
460,59,33
461,108,140
462,348,261
463,233,322
464,296,266
465,221,294
466,345,274
467,225,328
468,8,16
469,52,50
470,108,90
471,106,148
472,78,164
473,13,7
474,9,9
475,62,70
476,857,670
477,14,17
478,33,33
479,451,550
480,30,32
481,410,339
482,36,36
483,13,14
484,310,257
485,270,198
486,27,30
487,8,8
488,245,325
489,140,238
490,239,182
491,459,388
492,15,36
493,210,244
494,42,96
495,112,125
496,7,21
497,1,7
498,180,172
499,310,267
500,188,165
501,5,13
502,226,166
503,128,194
504,634,533
505,207,253
506,365,565
507,90,85
508,91,136
509,127,166
510,575,420
511,584,310
512,118,151
513,123,148
514,317,229
515,212,232
516,178,160
517,153,200
518,464,341
519,146,87
520,230,212
521,113,181
522,34,24
523,662,437
524,64,56
525,67,118
526,710,492
527,105,91
528,358,374
529,271,503
530,26,70
531,14,10
532,287,244
533,122,176
534,13,55
535,228,132
536,330,436
537,37,41
538,348,241
539,5,4
540,154,230
541,7,41
542,125,121
543,732,633
544,71,93
545,263,270
546,524,620
547,123,101
548,292,224
549,6,9
550,6,14
551,374,433
552,48,70
553,120,122
554,5,21
555,76,66
556,122,135
557,64,49
558,71,51
559,30,96
560,239,239
561,99,137
562,31,84
563,316,398
564,7,5
565,419,418
566,528,317
567,140,160
568,6,13
569,442,356
570,285,198
571,5,5
572,135,98
573,1,5
574,55,79
575,16,9
576,156,282
577,729,459
578,189,232
579,334,331
580,5,21
581,232,152
582,16,12
583,192,187
584,295,229
585,10,8
586,45,54
587,55,118
588,33,41
589,129,103
590,230,198
591,230,230
592,18,23
593,289,267
594,1,2
595,192,261
596,522,478
597,144,138
598,452,424
599,81,137
600,349,185
601,95,136
602,26,104
603,37,84
604,37,51
605,274,260
606,10,12
607,172,176
608,31,146
609,77,105
610,466,272
611,123,121
612,4,42
613,3,8
614,6,14
615,108,133
616,199,244
617,74,101
618,120,141
619,230,322
620,335,354
621,5,4
622,152,151
623,96,72
624,557,424
625,106,120
626,125,239
627,273,432
628,72,71
629,237,303
630,327,208
631,706,672
632,154,232
633,326,204
634,489,390
635,212,211
636,534,529
637,141,326
638,54,56
639,177,178
640,236,170
641,23,26
642,334,317
643,12,11
644,487,433
645,285,290
646,296,380
647,318,384
648,54,87
649,288,239
650,416,414
651,139,156
652,8,6
653,24,66
654,46,51
655,205,148
656,216,291
657,481,522
658,14,17
659,343,359
660,171,171
661,184,168
662,217,215
663,298,250
664,282,226
665,218,224
666,302,254
667,138,104
668,8,8
669,298,289
670,182,244
671,291,275
672,76,165
673,315,269
674,58,62
675,428,368
676,267,195
677,354,206
678,291,229
679,168,212
680,304,259
681,224,254
682,142,371
683,49,99
684,593,481
685,448,387
686,246,227
687,170,191
688,222,157
689,26,37
690,286,369
691,834,661
692,271,366
693,7,4
694,113,129
695,519,610
696,218,299
697,5,4
698,20,31
699,293,252
700,31,23
701,136,113
702,3,3
703,187,144
704,134,125
705,2,8
706,195,312
707,41,40
708,218,209
709,278,302
710,79,71
711,114,160
712,133,144
713,123,159
714,25,69
715,292,382
716,48,148
717,120,122
718,25,33
719,148,231
720,174,139
721,852,760
722,3,3
723,106,83
724,1,9
725,109,86
726,45,48
727,28,32
728,313,207
729,86,125
730,178,254
731,514,542
732,90,82
733,291,466
734,267,298
735,24,44
736,35,50
737,431,299
738,39,148
739,171,161
740,119,140
741,10,28
742,211,174
743,108,156
744,4,6
745,86,116
746,310,214
747,6,6
748,509,315
749,149,168
750,612,488
751,265,239
752,185,226
753,5,4
754,529,543
755,151,118
756,9,8
757,229,280
758,265,377
759,551,495
760,234,124
761,167,280
762,370,387
763,38,249
764,15,20
765,53,87
766,646,278
767,195,254
768,39,16
769,136,149
770,62,40
771,211,221
772,4,10
773,32,31
774,45,170
775,7,17
776,8,11
777,3,8
778,104,119
779,20,22
780,69,47
781,136,180
782,134,142
783,129,86
784,34,119
785,50,33
786,6,6
787,214,178
788,175,105
789,101,101
790,77,117
791,2,2
792,287,428
793,9,11
794,4,13
795,93,87
796,5,14
797,892,746
798,145,115
799,349,402
800,5,5
801,93,107
802,281,189
803,123,145
804,360,350
805,4,6
806,540,442
807,8,13
808,34,50
809,266,284
810,447,320
811,43,72
812,267,304
813,185,216
814,16,47
815,391,124
816,32,74
817,102,83
818,14,98
819,485,415
820,481,357
821,13,12
822,2,8
823,140,137
824,331,334
825,365,482
826,575,662
827,30,30
828,74,135
829,18,22
830,233,173
831,192,169
832,338,327
833,83,214
834,496,638
835,36,34
836,508,611
837,214,257
838,209,678
839,362,266
840,167,98
841,379,387
842,219,185
843,185,154
844,289,476
845,239,173
846,108,152
847,11,8
848,4,5
849,26,31
850,35,29
851,113,179
852,461,293
853,35,57
854,4,3
855,1,10
856,391,360
857,87,66
858,133,97
859,38,58
860,44,58
861,24,26
862,233,231
863,276,100
864,58,165
865,127,166
866,4,13
867,18,24
868,223,303
869,19,20
870,175,147
871,2,2
872,14,12
873,41,87
874,291,196
875,354,233
876,133,165
877,158,184
878,1,2
879,193,119
880,167,221
881,559,632
882,80,124
883,160,171
884,149,167
885,20,21
886,593,533
887,206,256
888,288,231
889,365,484
890,184,344
891,110,95
892,3,3
893,17,4
894,98,48
895,33,70
896,181,161
897,179,187
898,97,119
899,302,279
900,31,23
901,31,31
902,439,237
903,32,80
904,168,169
905,25,39
906,226,226
907,421,364
908,404,524
909,34,24
910,26,20
911,100,63
912,6,7
913,7,14
914,79,242
915,228,288
916,54,94
917,18,81
918,681,485
919,346,260
920,222,153
921,3,4
922,373,419
923,268,209
924,7,12
925,27,20
926,124,198
927,237,301
928,56,123
929,298,417
930,54,91
931,105,164
932,120,63
933,4,6
934,76,63
935,3,5
936,30,25
937,6,8
938,47,117
939,39,25
940,230,274
941,168,199
942,43,88
943,315,271
944,183,157
945,24,119
946,683,499
947,253,348
948,354,197
949,15,40
950,264,122
951,743,640
952,210,132
953,86,69
954,99,95
955,97,103
956,228,257
957,467,536
958,212,198
959,102,73
960,113,161
961,267,269
962,35,31
963,109,171
964,75,141
965,404,333
966,42,40
967,313,321
968,182,153
969,664,517
970,29,28
971,27,28
972,177,211
973,36,31
974,138,112
975,419,326
976,18,22
977,134,147
978,324,346
979,156,178
980,7,31
981,349,438
982,131,102
983,448,342
984,129,158
985,261,202
986,64,36
987,3,4
988,152,205
989,394,323
990,127,150
991,6,7
992,77,107
993,5,6
994,25,25
995,149,110
996,10,10
997,49,28
998,76,66
999,38,32
1000,3,29
1001,55,88
1002,239,286
1003,2,5
1004,6,6
1005,3,6
1006,346,310
1007,252,217
1008,254,315
1009,14,5
1010,304,291
1011,369,363
1012,223,323
1013,82,78
1014,302,356
1015,7,24
1016,152,186
1017,226,351
1018,283,328
1019,51,50
1020,296,341
1021,157,283
1022,80,288
1023,120,82
1024,173,191
1025,29,18
1026,541,344
1027,398,264
1028,3,2
1029,259,262
1030,28,38
1031,15,48
1032,4,9
1033,164,313
1034,294,309
1035,89,116
1036,203,240
1037,50,30
1038,16,8
1039,56,82
1040,236,254
1041,229,173
1042,64,102
1043,253,282
1044,225,277
1045,452,396
1046,11,14
1047,122,153
1048,20,21
1049,182,226
1050,202,223
1051,236,276
1052,536,397
1053,94,129
1054,21,135
1055,57,90
1056,80,83
1057,182,182
1058,42,89
1059,783,653
1060,449,543
1061,84,176
1062,37,41
1063,188,219
1064,502,431
1065,2,9
1066,140,125
1067,169,190
1068,280,250
1069,7,13
1070,263,174
1071,70,120
1072,99,153
1073,192,184
1074,151,151
1075,250,282
1076,538,427
1077,42,70
1078,44,68
1079,6,10
1080,10,12
1081,60,34
1082,61,79
1083,9,18
1084,59,112
1085,135,207
1086,177,273
1087,11,9
1088,6,8
1089,174,134
1090,90,58
1091,229,290
1092,150,157
1093,294,338
1094,24,14
1095,199,187
1096,146,146
1097,86,133
1098,5,7
1099,13,10
1100,205,182
1101,114,186
1102,1,4
1103,159,224
1104,7,11
1105,54,79
1106,27,26
1107,234,229
1108,328,262
1109,4,6
1110,52,169
1111,509,410
1112,9,7
1113,318,231
1114,194,173
1115,348,320
1116,30,37
1117,680,529
1118,12,47
1119,44,380
1120,40,32
1121,45,47
1122,123,186
1123,40,33
1124,112,150
1125,160,121
1126,286,153
1127,703,497
1128,354,294
1129,5,10
1130,291,178
1131,239,188
1132,544,564
1133,289,408
1134,283,235
1135,408,398
1136,104,118
1137,72,160
1138,328,320
1139,26,26
1140,13,28
1141,5,7
1142,157,145
1143,198,333
1144,121,104
1145,8,59
1146,160,154
1147,409,625
1148,5,7
1149,71,75
1150,287,337
1151,178,186
1152,30,24
1153,153,164
1154,18,48
1155,78,194
1156,287,264
1157,259,733
1158,138,152
1159,170,171
1160,98,91
1161,225,264
1162,7,7
1163,425,401
1164,63,78
1165,256,225
1166,45,57
1167,52,81
1168,75,149
1169,264,266
1170,21,37
1171,32,65
1172,304,275
1173,5,7
1174,170,239
1175,473,341
1176,557,518
1177,35,33
1178,790,718
1179,408,498
1180,29,34
1181,240,203
1182,33,34
1183,7,4
1184,12,4
1185,555,512
1186,46,66
1187,204,244
1188,53,58
1189,288,350
1190,310,298
1191,32,102
1192,224,87
1193,50,41
1194,2,5
1195,236,259
1196,11,8
1197,209,226
1198,385,414
1199,256,359
1200,32,34
1201,42,52
1202,7,5
1203,376,326
1204,284,402
1205,23,13
1206,73,115
1207,584,623
1208,69,72
1209,92,57
1210,2,9
1211,465,440
1212,525,688
1213,96,84
1214,492,472
1215,66,146
1216,383,312
1217,62,47
1218,14,25
1219,223,321
1220,245,285
1221,365,334
1222,285,220
1223,219,207
1224,112,306
1225,24,69
1226,128,158
1227,205,412
1228,118,106
1229,126,179
1230,356,437
1231,84,106
1232,91,122
1233,329,374
1234,47,88
1235,69,112
1236,157,117
1237,181,164
1238,144,121
1239,68,82
1240,266,251
1241,53,129
1242,65,58
1243,183,265
1244,21,33
1245,461,486
1246,797,677
1247,8,8
1248,712,659
1249,42,54
1250,24,27
1251,110,165
1252,129,80
1253,203,306
1254,75,79
1255,106,196
1256,347,382
1257,44,69
1258,208,146
1259,305,320
1260,14,20
1261,42,42
1262,187,177
1263,166,181
1264,57,143
1265,7,14
1266,154,147
1267,338,250
1268,137,172
1269,171,141
1270,161,165
1271,5,4
1272,168,320
1273,77,106
1274,51,42
1275,383,475
1276,65,33
1277,7,4
1278,349,362
1279,60,74
1280,111,156
1281,179,245
1282,59,107
1283,148,226
1284,13,13
1285,157,215
1286,2,2
1287,580,385
1288,168,150
1289,266,238
1290,15,16
1291,375,382
1292,250,203
1293,486,564
1294,21,28
1295,61,95
1296,159,206
1297,597,535
1298,44,81
1299,21,28
1300,164,178
1301,10,20
1302,71,70
1303,105,130
1304,349,420
1305,173,302
1306,40,26
1307,54,104
1308,10,34
1309,5,3
1310,144,152
1311,82,79
1312,296,135
1313,505,499
1314,6,5
1315,24,42
1316,10,16
1317,506,587
1318,226,228
1319,1,9
1320,350,263
1321,340,279
1322,227,238
1323,593,705
1324,70,121
1325,41,22
1326,513,347
1327,46,112
1328,346,399
1329,377,342
1330,92,109
1331,109,163
1332,222,155
1333,242,205
1334,14,17
1335,374,475
1336,443,343
1337,172,257
1338,187,118
1339,126,163
1340,106,161
1341,275,283
1342,21,62
1343,375,267
1344,33,37
1345,25,14
1346,381,342
1347,6,2
1348,383,354
1349,34,37
1350,210,125
1351,700,441
1352,279,197
1353,328,267
1354,360,303
1355,3,5
1356,638,454
1357,268,238
1358,261,203
1359,166,202
1360,20,30
1361,9,5
1362,253,281
1363,351,411
1364,269,329
1365,55,56
1366,292,221
1367,3,6
1368,161,146
1369,15,12
1370,7,7
1371,69,73
1372,19,46
1373,87,92
1374,3,4
1375,6,21
1376,112,136
1377,275,340
1378,151,171
1379,241,214
1380,119,191
1381,268,241
1382,78,107
1383,798,641
1384,89,150
1385,36,6
1386,233,298
1387,43,43
1388,241,320
1389,14,13
1390,283,393
1391,149,170
1392,116,90
1393,377,426
1394,323,304
1395,195,273
1396,318,442
1397,197,176
1398,81,120
1399,330,359
1400,62,35
1401,192,150
1402,48,51
1403,381,354
1404,329,263
1405,274,323
1406,93,356
1407,702,609
1408,92,125
1409,300,276
1410,9,5
1411,21,25
1412,210,131
1413,237,224
1414,34,31
1415,785,671
1416,41,27
1417,336,288
1418,67,55
1419,449,371
1420,100,130
1421,264,402
1422,52,52
1423,6,82
1424,55,128
1425,285,199
1426,44,45
1427,25,10
1428,207,266
1429,331,247
1430,225,208
1431,5,9
1432,59,58
1433,420,268
1434,436,364
1435,114,128
1436,249,315
1437,373,413
1438,86,86
1439,104,115
1440,244,203
1441,11,21
1442,268,223
1443,153,146
1444,402,313
1445,20,23
1446,8,4
1447,253,232
1448,588,692
1449,410,521
1450,274,359
1451,246,323
1452,47,81
1453,155,176
1454,1,3
1455,27,61
1456,308,285
1457,57,54
1458,599,804
1459,38,25
1460,86,89
1461,10,32
1462,183,217
1463,11,7
1464,72,77
1465,24,31
1466,78,72
1467,171,176
1468,48,39
1469,646,556
1470,94,89
1471,556,692
1472,36,65
1473,454,595
1474,5,6
1475,192,217
1476,632,461
1477,114,132
1478,337,250
1479,62,108
1480,264,301
1481,113,100
1482,61,53
1483,168,213
1484,29,24
1485,483,202
1486,41,31
1487,340,236
1488,229,175
1489,455,280
1490,19,59
1491,1,3
1492,74,78
1493,202,237
1494,71,76
1495,10,15
1496,50,63
1497,10,12
1498,182,147
1499,405,315
1500,6,10
1501,31,121
1502,3,3
1503,154,175
1504,15,14
1505,167,246
1506,69,215
1507,41,37
1508,202,221
1509,244,207
1510,34,37
1511,211,189
1512,3,5
1513,93,81
1514,341,460
1515,60,130
1516,123,67
1517,285,249
1518,67,50
1519,727,632
1520,40,71
1521,140,131
1522,158,162
1523,248,251
1524,184,235
1525,81,99
1526,257,191
1527,233,221
1528,108,109
1529,658,571
1530,10,14
1531,820,715
1532,421,399
1533,78,49
1534,175,252
1535,117,227
1536,266,338
1537,313,272
1538,163,125
1539,325,209
1540,94,98
1541,249,311
1542,547,403
1543,106,154
1544,536,462
1545,286,323
1546,351,348
1547,109,109
1548,4,3
1549,689,412
1550,371,416
1551,129,155
1552,322,279
1553,435,302
1554,4,11
1555,45,66
1556,152,162
1557,169,222
1558,179,75
1559,3,9
1560,56,35
1561,11,9
1562,11,17
1563,1,2
1564,110,102
1565,47,21
1566,287,294
1567,130,155
1568,290,288
1569,29,29
1570,185,168
1571,20,10
1572,67,91
1573,280,336
1574,138,172
1575,219,259
1576,219,317
1577,53,198
1578,29,53
1579,3,4
1580,369,395
1581,615,342
1582,398,368
1583,4,4
1584,42,30
1585,82,147
1586,19,13
1587,229,230
1588,254,192
1589,186,149
1590,161,193
1591,241,208
1592,16,43
1593,163,117
1594,4,2
1595,69,75
1596,419,386
1597,274,151
1598,76,129
1599,109,96
1600,255,384
1601,893,595
1602,255,195
1603,143,163
1604,212,236
1605,2,3
1606,159,150
1607,217,244
1608,31,63
1609,5,5
1610,457,530
1611,220,262
1612,30,29
1613,6,10
1614,40,63
1615,427,221
1616,106,164
1617,32,53
1618,15,14
1619,241,164
1620,150,223
1621,568,483
1622,253,425
1623,397,464
1624,8,34
1625,457,304
1626,314,346
1627,22,34
1628,487,484
1629,272,235
1630,225,240
1631,326,211
1632,28,19
1633,150,201
1634,224,318
1635,273,216
1636,204,221
1637,1,2
1638,5,10
1639,146,303
1640,78,146
1641,298,524
1642,67,105
1643,582,555
1644,5,17
1645,460,284
1646,788,485
1647,6,6
1648,60,130
1649,194,150
1650,591,750
1651,135,105
1652,13,14
1653,182,351
1654,6,5
1655,327,397
1656,37,36
1657,343,225
1658,218,163
1659,332,314
1660,161,258
1661,472,379
1662,215,176
1663,232,361
1664,49,93
1665,211,143
1666,194,194
1667,81,101
1668,4,4
1669,418,535
1670,176,199
1671,901,760
1672,19,63
1673,191,188
1674,47,79
1675,10,13
1676,19,24
1677,145,222
1678,435,442
1679,696,642
1680,299,467
1681,294,342
1682,188,150
1683,190,216
1684,8,4
1685,87,72
1686,103,93
1687,186,344
1688,64,74
1689,116,165
1690,351,283
1691,167,199
1692,691,623
1693,11,7
1694,270,314
1695,168,255
1696,50,54
1697,177,197
1698,159,156
1699,70,63
1700,100,53
1701,56,96
1702,183,150
1703,132,212
1704,9,12
1705,468,367
1706,520,379
1707,399,486
1708,286,273
1709,197,135
1710,723,521
1711,67,74
1712,479,359
1713,24,15
1714,222,277
1715,8,6
1716,69,65
1717,192,131
1718,6,23
1719,188,140
1720,402,276
1721,311,219
1722,71,127
1723,779,514
1724,388,286
1725,199,79
1726,57,60
1727,3,3
1728,317,351
1729,10,14
1730,79,139
1731,4,6
1732,310,469
1733,7,7
1734,17,31
1735,371,493
1736,39,87
1737,3,2
1738,180,203
1739,27,37
1740,74,182
1741,296,245
1742,300,173
1743,92,110
1744,466,457
1745,609,519
1746,3,18
1747,270,388
1748,335,361
1749,420,287
1750,124,125
1751,431,493
1752,181,119
1753,140,178
1754,218,154
1755,103,149
1756,23,11
1757,279,287
1758,182,201
1759,348,306
1760,68,68
1761,28,25
1762,77,68
1763,486,350
1764,42,33
1765,299,175
1766,60,80
1767,158,292
1768,108,57
1769,605,482
1770,199,212
1771,120,74
1772,198,385
1773,358,404
1774,291,204
1775,364,483
1776,27,22
1777,189,242
1778,13,14
1779,204,232
1780,297,243
